1.5148 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
12.8896 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000016BD0D1C400>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000016BD1FCDE80>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, units='deg', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.8899 	EXP 	window1: mouseVisible = True
12.8900 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.8900 	EXP 	window1: recordFrameIntervals = False
13.0556 	EXP 	window1: recordFrameIntervals = True
13.2394 	EXP 	Screen (0) actual frame rate measured at 59.84Hz
13.2395 	EXP 	window1: recordFrameIntervals = False
15.3400 	EXP 	Created Instrucciones2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instrucciones2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3548 	EXP 	Created Instrucciones = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instrucciones', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3651 	EXP 	Created instrucciones3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instrucciones3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.3686 	EXP 	Created Intrucciones1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Intrucciones1', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Bienvenidos/as', units='height', win=Window(...), wrapWidth=1)
15.3797 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Vamos a hacer uno de prueba!', units='deg', win=Window(...), wrapWidth=15.0)
15.3839 	EXP 	Created GratingPrueba = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, interpolate=True, mask='circle', maskParams=None, name='GratingPrueba', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([200., 200.]), tex='sin', texRes=128, units='pix', win=Window(...))
15.3857 	EXP 	Created FeedbackPrueb = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='FeedbackPrueb', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4008 	EXP 	Created ComienzoTexto = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ComienzoTexto', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
15.4048 	EXP 	Created grating2 = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, interpolate=True, mask='circle', maskParams=None, name='grating2', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([200., 200.]), tex='sin', texRes=128, units='pix', win=Window(...))
15.4059 	EXP 	Created feedback_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.4201 	EXP 	Created Gracias = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Gracias', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Muchas gracias por participar!', units='height', win=Window(...), wrapWidth=1)
15.4221 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='deg', win=Window(...))
16.4264 	EXP 	Intrucciones1: autoDraw = True
20.4308 	EXP 	Instrucciones2: autoDraw = True
20.4308 	EXP 	Intrucciones1: autoDraw = False
24.4354 	EXP 	Instrucciones2: autoDraw = False
24.9195 	EXP 	Instrucciones: autoDraw = True
28.9238 	EXP 	Instrucciones: autoDraw = False
29.4248 	EXP 	instrucciones3: autoDraw = True
33.4294 	EXP 	instrucciones3: autoDraw = False
33.9298 	EXP 	text_2: autoDraw = True
37.9272 	EXP 	Imported Categorias mas separadas/ParametrosAyBtraining.xlsx as conditions, 20 conditions, 5 params
37.9278 	EXP 	Created sequence: fullRandom, trialTypes=20, nReps=1, seed=None
37.9280 	EXP 	New trial (rep=0, index=0): {'Frecuencia': 6.51637076147905, 'Orientation': 259, 'Categoria': 'B', 'tecla': 'right', 'FrecuenciaEspacial': 0.03258185380739525}
37.9383 	EXP 	text_2: autoDraw = False
37.9383 	EXP 	Instrucciones2: autoDraw = False
37.9383 	EXP 	Instrucciones: autoDraw = False
37.9383 	EXP 	instrucciones3: autoDraw = False
37.9383 	EXP 	Intrucciones1: autoDraw = False
37.9383 	EXP 	text_2: autoDraw = False
37.9383 	EXP 	GratingPrueba: ori = 259.0
37.9383 	EXP 	GratingPrueba: sf = array([0.03258185, 0.03258185])
38.0344 	EXP 	GratingPrueba: autoDraw = True
38.0344 	EXP 	GratingPrueba: tex = 'sin'
39.4060 	DATA 	Keypress: right
39.4193 	EXP 	GratingPrueba: autoDraw = False
39.4193 	EXP 	FeedbackPrueb: text = ''
39.4193 	EXP 	FeedbackPrueb: autoDraw = True
39.4193 	EXP 	FeedbackPrueb: height = 0.1
39.4193 	EXP 	FeedbackPrueb: height = 0.1
39.4193 	EXP 	FeedbackPrueb: text = ''
40.4048 	EXP 	New trial (rep=0, index=1): {'Frecuencia': 4.17843512507528, 'Orientation': 262, 'Categoria': 'A', 'tecla': 'left', 'FrecuenciaEspacial': 0.020892175625376402}
40.4204 	EXP 	FeedbackPrueb: autoDraw = False
40.4204 	EXP 	FeedbackPrueb: autoDraw = False
40.4204 	EXP 	GratingPrueba: ori = 262.0
40.4204 	EXP 	GratingPrueba: sf = array([0.02089218, 0.02089218])
40.5042 	EXP 	GratingPrueba: autoDraw = True
41.3488 	DATA 	Keypress: right
41.3699 	EXP 	GratingPrueba: autoDraw = False
41.3699 	EXP 	FeedbackPrueb: height = 0.1
41.3699 	EXP 	FeedbackPrueb: height = 0.1
41.3699 	EXP 	FeedbackPrueb: text = 'Correct!'
41.3699 	EXP 	FeedbackPrueb: autoDraw = True
42.3570 	EXP 	New trial (rep=0, index=2): {'Frecuencia': 6.7112388074605, 'Orientation': 134, 'Categoria': 'B', 'tecla': 'right', 'FrecuenciaEspacial': 0.0335561940373025}
42.3727 	EXP 	FeedbackPrueb: autoDraw = False
42.3727 	EXP 	FeedbackPrueb: autoDraw = False
42.3727 	EXP 	GratingPrueba: ori = 134.0
42.3727 	EXP 	GratingPrueba: sf = array([0.03355619, 0.03355619])
42.4564 	EXP 	GratingPrueba: autoDraw = True
43.6854 	DATA 	Keypress: right
43.6944 	EXP 	GratingPrueba: autoDraw = False
43.6944 	EXP 	FeedbackPrueb: height = 0.1
43.6944 	EXP 	FeedbackPrueb: height = 0.1
43.6944 	EXP 	FeedbackPrueb: text = 'Oops! That was wrong'
43.6944 	EXP 	FeedbackPrueb: autoDraw = True
44.6930 	EXP 	New trial (rep=0, index=3): {'Frecuencia': 6.42492405285687, 'Orientation': 337, 'Categoria': 'B', 'tecla': 'right', 'FrecuenciaEspacial': 0.03212462026428435}
44.7088 	EXP 	FeedbackPrueb: autoDraw = False
44.7088 	EXP 	FeedbackPrueb: autoDraw = False
44.7088 	EXP 	GratingPrueba: ori = 337.0
44.7088 	EXP 	GratingPrueba: sf = array([0.03212462, 0.03212462])
44.7925 	EXP 	GratingPrueba: autoDraw = True
45.8658 	DATA 	Keypress: right
45.8769 	EXP 	GratingPrueba: autoDraw = False
45.8769 	EXP 	FeedbackPrueb: height = 0.1
45.8769 	EXP 	FeedbackPrueb: height = 0.1
45.8769 	EXP 	FeedbackPrueb: text = 'Correct!'
45.8769 	EXP 	FeedbackPrueb: autoDraw = True
46.8621 	EXP 	New trial (rep=0, index=4): {'Frecuencia': 6.13049851653438, 'Orientation': 159, 'Categoria': 'B', 'tecla': 'right', 'FrecuenciaEspacial': 0.0306524925826719}
46.8781 	EXP 	FeedbackPrueb: autoDraw = False
46.8781 	EXP 	FeedbackPrueb: autoDraw = False
46.8781 	EXP 	GratingPrueba: ori = 159.0
46.8781 	EXP 	GratingPrueba: sf = array([0.03065249, 0.03065249])
46.9614 	EXP 	GratingPrueba: autoDraw = True
48.2489 	DATA 	Keypress: right
48.2631 	EXP 	GratingPrueba: autoDraw = False
48.2631 	EXP 	FeedbackPrueb: text = 'Correct!'
48.2631 	EXP 	FeedbackPrueb: autoDraw = True
49.2481 	EXP 	New trial (rep=0, index=5): {'Frecuencia': 4.21034628701276, 'Orientation': 151, 'Categoria': 'A', 'tecla': 'left', 'FrecuenciaEspacial': 0.021051731435063798}
49.2641 	EXP 	FeedbackPrueb: autoDraw = False
49.2641 	EXP 	FeedbackPrueb: autoDraw = False
49.2641 	EXP 	GratingPrueba: ori = 151.0
49.2641 	EXP 	GratingPrueba: sf = array([0.02105173, 0.02105173])
49.3475 	EXP 	GratingPrueba: autoDraw = True
50.8184 	DATA 	Keypress: left
50.8328 	EXP 	GratingPrueba: autoDraw = False
50.8328 	EXP 	FeedbackPrueb: text = 'Correct!'
50.8328 	EXP 	FeedbackPrueb: autoDraw = True
51.8179 	EXP 	New trial (rep=0, index=6): {'Frecuencia': 4.17504873370622, 'Orientation': 288, 'Categoria': 'A', 'tecla': 'left', 'FrecuenciaEspacial': 0.020875243668531097}
51.8341 	EXP 	FeedbackPrueb: autoDraw = False
51.8341 	EXP 	FeedbackPrueb: autoDraw = False
51.8341 	EXP 	GratingPrueba: ori = 288.0
51.8341 	EXP 	GratingPrueba: sf = array([0.02087524, 0.02087524])
51.9170 	EXP 	GratingPrueba: autoDraw = True
53.2047 	DATA 	Keypress: left
53.2190 	EXP 	GratingPrueba: autoDraw = False
53.2190 	EXP 	FeedbackPrueb: text = 'Correct!'
53.2190 	EXP 	FeedbackPrueb: autoDraw = True
54.2040 	EXP 	New trial (rep=0, index=7): {'Frecuencia': 6.62334361253407, 'Orientation': 275, 'Categoria': 'B', 'tecla': 'right', 'FrecuenciaEspacial': 0.03311671806267035}
54.2199 	EXP 	FeedbackPrueb: autoDraw = False
54.2199 	EXP 	FeedbackPrueb: autoDraw = False
54.2199 	EXP 	GratingPrueba: ori = 275.0
54.2199 	EXP 	GratingPrueba: sf = array([0.03311672, 0.03311672])
54.3031 	EXP 	GratingPrueba: autoDraw = True
54.9904 	DATA 	Keypress: right
55.0044 	EXP 	GratingPrueba: autoDraw = False
55.0044 	EXP 	FeedbackPrueb: text = 'Correct!'
55.0044 	EXP 	FeedbackPrueb: autoDraw = True
55.9899 	EXP 	New trial (rep=0, index=8): {'Frecuencia': 4.20073613419003, 'Orientation': 114, 'Categoria': 'A', 'tecla': 'left', 'FrecuenciaEspacial': 0.02100368067095015}
56.0049 	EXP 	FeedbackPrueb: autoDraw = False
56.0049 	EXP 	FeedbackPrueb: autoDraw = False
56.0049 	EXP 	GratingPrueba: ori = 114.0
56.0049 	EXP 	GratingPrueba: sf = array([0.02100368, 0.02100368])
56.0887 	EXP 	GratingPrueba: autoDraw = True
56.8420 	DATA 	Keypress: right
56.8559 	EXP 	GratingPrueba: autoDraw = False
56.8559 	EXP 	FeedbackPrueb: text = 'Correct!'
56.8559 	EXP 	FeedbackPrueb: autoDraw = True
57.8415 	EXP 	New trial (rep=0, index=9): {'Frecuencia': 4.2515157424853, 'Orientation': 215, 'Categoria': 'A', 'tecla': 'left', 'FrecuenciaEspacial': 0.021257578712426502}
57.8572 	EXP 	FeedbackPrueb: autoDraw = False
57.8572 	EXP 	FeedbackPrueb: autoDraw = False
57.8572 	EXP 	GratingPrueba: ori = 215.0
57.8572 	EXP 	GratingPrueba: sf = array([0.02125758, 0.02125758])
57.9408 	EXP 	GratingPrueba: autoDraw = True
58.8485 	DATA 	Keypress: right
58.8586 	EXP 	GratingPrueba: autoDraw = False
58.8586 	EXP 	FeedbackPrueb: height = 0.1
58.8586 	EXP 	FeedbackPrueb: height = 0.1
58.8586 	EXP 	FeedbackPrueb: text = 'Oops! That was wrong'
58.8586 	EXP 	FeedbackPrueb: autoDraw = True
