25.5939 	EXP 	feedback_2: autoDraw = False
25.5939 	EXP 	grating: ori = 0.0
25.5939 	EXP 	grating: sf = array([0.09, 0.09])
25.6545 	DATA 	Keypress: right
25.6798 	EXP 	grating: autoDraw = True
26.3052 	DATA 	Keypress: right
26.3103 	EXP 	grating: autoDraw = False
26.3103 	EXP 	feedback_2: text = 'Oops! That was wrong'
26.3103 	EXP 	feedback_2: autoDraw = True
27.3123 	EXP 	New trial (rep=0, index=5): {'FrecEspacial': 0.1, 'Orientation': 25.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
27.3252 	EXP 	feedback_2: autoDraw = False
27.3252 	EXP 	feedback_2: autoDraw = False
27.3252 	EXP 	grating: ori = 25.0
27.3252 	EXP 	grating: sf = array([0.1, 0.1])
27.4106 	EXP 	grating: autoDraw = True
27.7214 	DATA 	Keypress: left
27.7254 	EXP 	grating: autoDraw = False
27.7254 	EXP 	feedback_2: text = 'Oops! That was wrong'
27.7254 	EXP 	feedback_2: autoDraw = True
28.7270 	EXP 	New trial (rep=0, index=6): {'FrecEspacial': 0.03, 'Orientation': 15.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
28.7399 	EXP 	feedback_2: autoDraw = False
28.7399 	EXP 	feedback_2: autoDraw = False
28.7399 	EXP 	grating: ori = 15.0
28.7399 	EXP 	grating: sf = array([0.03, 0.03])
28.8236 	EXP 	grating: autoDraw = True
28.9148 	DATA 	Keypress: left
29.2905 	DATA 	Keypress: left
29.2933 	EXP 	grating: autoDraw = False
29.2933 	EXP 	feedback_2: text = 'Oops! That was wrong'
29.2933 	EXP 	feedback_2: autoDraw = True
30.2925 	EXP 	New trial (rep=0, index=7): {'FrecEspacial': 0.08, 'Orientation': 0.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
30.3036 	EXP 	feedback_2: autoDraw = False
30.3036 	EXP 	feedback_2: autoDraw = False
30.3036 	EXP 	grating: ori = 0.0
30.3036 	EXP 	grating: sf = array([0.08, 0.08])
30.3438 	DATA 	Keypress: left
30.3887 	EXP 	grating: autoDraw = True
30.6323 	DATA 	Keypress: left
30.6355 	EXP 	grating: autoDraw = False
30.6355 	EXP 	feedback_2: text = 'Oops! That was wrong'
30.6355 	EXP 	feedback_2: autoDraw = True
31.0603 	DATA 	Keypress: left
31.3285 	DATA 	Keypress: left
31.6072 	DATA 	Keypress: left
31.6232 	EXP 	New trial (rep=0, index=8): {'FrecEspacial': 0.06, 'Orientation': 100.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
31.6387 	EXP 	feedback_2: autoDraw = False
31.6387 	EXP 	feedback_2: autoDraw = False
31.6387 	EXP 	grating: ori = 100.0
31.6387 	EXP 	grating: sf = array([0.06, 0.06])
31.7176 	EXP 	grating: autoDraw = True
31.8700 	DATA 	Keypress: left
31.8728 	EXP 	grating: autoDraw = False
31.8728 	EXP 	feedback_2: text = 'Oops! That was wrong'
31.8728 	EXP 	feedback_2: autoDraw = True
32.0468 	DATA 	Keypress: left
32.8696 	EXP 	New trial (rep=0, index=9): {'FrecEspacial': 0.015, 'Orientation': 120.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
32.8830 	EXP 	feedback_2: autoDraw = False
32.8830 	EXP 	feedback_2: autoDraw = False
32.8830 	EXP 	grating: ori = 120.0
32.8830 	EXP 	grating: sf = array([0.015, 0.015])
32.9681 	EXP 	grating: autoDraw = True
33.0350 	DATA 	Keypress: escape
34.8695 	DATA 	Keypress: escape
35.0991 	EXP 	window1: mouseVisible = True
