Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,grating2.started,grating2.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.68358755276876,0.947417659413647,B,right,0.014208968881921899,94.74176594136469,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.8080863999202847,49.62906340009067,None,49.52912479999941,None,50.46269960002974,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.79393927440919,0.982277301965931,B,right,0.014484848186022976,98.2277301965931,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.1104131999891251,51.646391900023445,None,51.546303200069815,None,52.78007430001162,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.92146189910992,1.02631741101465,B,right,0.0148036547477748,102.631741101465,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9453914000187069,53.96394170005806,None,53.86381170002278,None,54.9313673999859,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.13568199720158,0.955533049987392,A,left,0.01533920499300395,95.5533049987392,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.9787782999919727,56.114637800026685,None,56.014573300024495,None,57.11571340006776,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.14012598888524,0.964184109460307,A,left,0.015350314972213099,96.41841094603069,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.6749554000562057,58.29859280004166,None,58.19852530001663,None,58.998763200012036,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.76125666784697,0.96845609797586,B,right,0.014403141669617425,96.845609797586,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7591836999636143,60.182355600059964,None,60.08254050009418,None,60.96609170001466,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.19611800813184,0.971875507569429,A,left,0.0154902950203296,97.1875507569429,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1108435000060126,62.14998149999883,None,62.0497791999951,None,63.283684200025164,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.86151929869883,0.993914655716442,B,right,0.014653798246747073,99.3914655716442,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8986372000072151,64.4673177000368,None,64.36707300005946,None,65.38402970007155,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.77630596172822,0.962421594423274,B,right,0.01444076490432055,96.2421594423274,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8130687999073416,66.56775769998785,None,66.467973300023,None,67.40151720005088,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.10151580755056,0.950138109196789,A,left,0.015253789518876399,95.0138109196789,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.9561279999325052,68.58501809998415,None,68.48498509998899,None,69.57582370005548,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.14958610860127,0.959563414828138,A,left,0.015373965271503176,95.9563414828138,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.8530895999865606,70.76843689999077,None,70.66859400004614,None,71.6520201000385,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.12338233317241,0.955439587340366,A,left,0.015308455832931025,95.54395873403661,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8087066999869421,72.83635350002442,None,72.7362090999959,None,73.66972140001599,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.75001963410013,0.962944824955681,B,right,0.014375049085250325,96.2944824955681,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7441630000248551,74.85336150007788,None,74.75343759998213,None,75.62034110003151,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.72485972566262,0.953473182754824,B,right,0.014312149314156551,95.3473182754824,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.1045149000128731,76.80442900001071,None,76.70438380003907,None,77.93840240000281,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
5.72144629939268,0.945449410798368,B,right,0.014303615748481699,94.5449410798368,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.0434927999740466,79.12167380005121,None,79.022529900074,None,80.18955580005422,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
6.10317022281841,0.949440946310056,A,left,0.015257925557046026,94.9440946310056,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.209352899924852,81.37227270007133,None,81.27231860009488,None,82.60566910007037,None,,,,,antom,001,2023-10-20_15h18.05.819,PruebaGabor2,2022.1.3,60.030531495238606,
