Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.12015737910944,0.960355341119567,A,left,0.030600786895547197,96.0355341119567,0,0,0,0,13.701596499886364,15.4674748997204,15.4674748997204,16.085110999643803,16.085110999643803,16.584814500063658,16.584814500063658,17.035198600031435,17.035198600031435,None,None,0,21.23625599965453,None,21.136355299968272,24.13701740000397,24.240405099932104,None,dsf,001,2023-10-10_16h44.36.200,PruebaGabor2,2022.1.3,59.797239507847735,
,,,,,,,,,,,,,,,,,,,,None,0,25.43736100010574,None,25.337485499680042,28.338549199979752,,,,,,,,,
