Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,KeyRespPrueba.rt,participant,session,date,expName,psychopyVersion,frameRate,
6.12015737910944,0.960355341119567,A,left,0.030600786895547197,96.0355341119567,0,0,0,0,11.929976599756628,13.330389400012791,13.330389400012791,15.547808699775487,15.547808699775487,16.148237699642777,16.148237699642777,17.014731399714947,17.014731399714947,None,None,0,21.231924899853766,None,21.132128099910915,24.132984600029886,24.219371299725026,None,,antom,001,2023-10-10_16h13.01.369,PruebaGabor2,2022.1.3,60.02256843397726,
5.80474231627537,0.973560272222272,B,right,0.029023711581376854,97.3560272222272,0,1,1,1,,,,,,,,,,,right,1,25.40012999996543,None,25.30013610003516,None,25.917490299791098,None,0.4955806997604668,antom,001,2023-10-10_16h13.01.369,PruebaGabor2,2022.1.3,60.02256843397726,
5.72673654075559,0.957490584769043,B,right,0.028633682703777953,95.74905847690431,0,2,2,2,,,,,,,,,,,left,0,27.101173399947584,None,27.001071999780834,None,27.50205220002681,None,0.37070799991488457,antom,001,2023-10-10_16h13.01.369,PruebaGabor2,2022.1.3,60.02256843397726,
6.08635969142881,0.950826717019596,A,left,0.03043179845714405,95.0826717019596,0,3,3,3,,,,,,,,,,,right,0,28.684925999958068,None,28.58491039974615,None,28.91831749957055,None,0.21039960021153092,antom,001,2023-10-10_16h13.01.369,PruebaGabor2,2022.1.3,60.02256843397726,
6.18055084207957,0.975046060904673,A,left,0.03090275421039785,97.5046060904673,0,4,4,4,,,,,,,,,,,right,0,30.118146399967372,None,30.018204899970442,None,30.351618099957705,None,0.21049889968708158,antom,001,2023-10-10_16h13.01.369,PruebaGabor2,2022.1.3,60.02256843397726,
5.73387135997741,0.963799584746463,B,right,0.028669356799887052,96.3799584746463,0,5,5,5,,,,,,,,,,,right,1,31.55189449992031,None,31.45198219968006,None,31.888240200001746,None,0.3117092000320554,antom,001,2023-10-10_16h13.01.369,PruebaGabor2,2022.1.3,60.02256843397726,
