16.2665 	EXP 	Created grating = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, interpolate=True, mask='circle', maskParams=None, name='grating', opacity=1.0, ori=1.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([200., 200.]), tex='sin', texRes=128, units='pix', win=Window(...))
16.2676 	EXP 	Created feedback_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.2814 	EXP 	Created Gracias = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Gracias', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='¡Muchas gracias por participar!', units='height', win=Window(...), wrapWidth=1)
16.2833 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='deg', win=Window(...))
16.7765 	EXP 	Intrucciones1: autoDraw = True
20.7777 	EXP 	Intrucciones1: autoDraw = False
21.2789 	EXP 	Instrucciones2: autoDraw = True
25.2793 	EXP 	Instrucciones2: autoDraw = False
25.7795 	EXP 	Instrucciones: autoDraw = True
29.7808 	EXP 	Instrucciones: autoDraw = False
30.2810 	EXP 	instrucciones3: autoDraw = True
34.2749 	EXP 	Imported ParametrosAyBTest1.xlsx as conditions, 20 conditions, 4 params
34.2756 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
34.2759 	EXP 	New trial (rep=0, index=0): {'FrecEspacial': 5.67570285788662, 'Orientation': 110, 'Categoria': 'A', 'CorrectAns': 'left'}
34.2857 	EXP 	instrucciones3: autoDraw = False
34.2857 	EXP 	Instrucciones2: autoDraw = False
34.2857 	EXP 	Instrucciones: autoDraw = False
34.2857 	EXP 	instrucciones3: autoDraw = False
34.2857 	EXP 	Intrucciones1: autoDraw = False
34.2857 	EXP 	grating: ori = 110.0
34.2857 	EXP 	grating: sf = array([5.67570286, 5.67570286])
34.3821 	EXP 	grating: autoDraw = True
34.3821 	EXP 	grating: tex = 'sin'
35.8301 	DATA 	Keypress: right
35.8302 	DATA 	Keypress: down
35.8388 	EXP 	grating: autoDraw = False
35.8388 	EXP 	feedback_2: height = 0.1
35.8388 	EXP 	feedback_2: height = 0.1
35.8388 	EXP 	feedback_2: text = 'Oops! That was wrong'
35.8388 	EXP 	feedback_2: autoDraw = True
36.8340 	EXP 	New trial (rep=0, index=1): {'FrecEspacial': 5.97436997443584, 'Orientation': 321, 'Categoria': 'A', 'CorrectAns': 'left'}
36.8497 	EXP 	feedback_2: autoDraw = False
36.8497 	EXP 	feedback_2: autoDraw = False
36.8497 	EXP 	grating: ori = 321.0
36.8497 	EXP 	grating: sf = array([5.97436997, 5.97436997])
36.9334 	EXP 	grating: autoDraw = True
37.9364 	DATA 	Keypress: right
37.9504 	EXP 	grating: autoDraw = False
37.9504 	EXP 	feedback_2: text = 'Oops! That was wrong'
37.9504 	EXP 	feedback_2: autoDraw = True
38.9344 	EXP 	New trial (rep=0, index=2): {'FrecEspacial': 5.68239108616436, 'Orientation': 209, 'Categoria': 'A', 'CorrectAns': 'left'}
38.9503 	EXP 	feedback_2: autoDraw = False
38.9503 	EXP 	feedback_2: autoDraw = False
38.9503 	EXP 	grating: ori = 209.0
38.9503 	EXP 	grating: sf = array([5.68239109, 5.68239109])
39.0335 	EXP 	grating: autoDraw = True
39.3695 	DATA 	Keypress: right
39.3838 	EXP 	grating: autoDraw = False
39.3838 	EXP 	feedback_2: text = 'Oops! That was wrong'
39.3838 	EXP 	feedback_2: autoDraw = True
40.3682 	EXP 	New trial (rep=0, index=3): {'FrecEspacial': 5.87740232142946, 'Orientation': 260, 'Categoria': 'A', 'CorrectAns': 'left'}
40.3839 	EXP 	feedback_2: autoDraw = False
40.3839 	EXP 	feedback_2: autoDraw = False
40.3839 	EXP 	grating: ori = 260.0
40.3839 	EXP 	grating: sf = array([5.87740232, 5.87740232])
40.4675 	EXP 	grating: autoDraw = True
40.8871 	DATA 	Keypress: right
40.9006 	EXP 	grating: autoDraw = False
40.9006 	EXP 	feedback_2: text = 'Oops! That was wrong'
40.9006 	EXP 	feedback_2: autoDraw = True
41.8855 	EXP 	New trial (rep=0, index=4): {'FrecEspacial': 6.21497055868499, 'Orientation': 239, 'Categoria': 'A', 'CorrectAns': 'left'}
41.9013 	EXP 	feedback_2: autoDraw = False
41.9013 	EXP 	feedback_2: autoDraw = False
41.9013 	EXP 	grating: ori = 239.0
41.9013 	EXP 	grating: sf = array([6.21497056, 6.21497056])
41.9846 	EXP 	grating: autoDraw = True
42.4370 	DATA 	Keypress: right
42.4515 	EXP 	grating: autoDraw = False
42.4515 	EXP 	feedback_2: text = 'Oops! That was wrong'
42.4515 	EXP 	feedback_2: autoDraw = True
43.4359 	EXP 	New trial (rep=0, index=5): {'FrecEspacial': 5.9777226950445, 'Orientation': 111, 'Categoria': 'A', 'CorrectAns': 'left'}
43.4516 	EXP 	feedback_2: autoDraw = False
43.4516 	EXP 	feedback_2: autoDraw = False
43.4516 	EXP 	grating: ori = 111.0
43.4516 	EXP 	grating: sf = array([5.9777227, 5.9777227])
43.5350 	EXP 	grating: autoDraw = True
43.8050 	DATA 	Keypress: right
43.8185 	EXP 	grating: autoDraw = False
43.8185 	EXP 	feedback_2: text = 'Oops! That was wrong'
43.8185 	EXP 	feedback_2: autoDraw = True
44.8028 	EXP 	New trial (rep=0, index=6): {'FrecEspacial': 6.16942304684475, 'Orientation': 153, 'Categoria': 'A', 'CorrectAns': 'left'}
44.8187 	EXP 	feedback_2: autoDraw = False
44.8187 	EXP 	feedback_2: autoDraw = False
44.8187 	EXP 	grating: ori = 153.0
44.8187 	EXP 	grating: sf = array([6.16942305, 6.16942305])
44.9021 	EXP 	grating: autoDraw = True
45.1382 	DATA 	Keypress: right
45.1523 	EXP 	grating: autoDraw = False
45.1523 	EXP 	feedback_2: text = 'Oops! That was wrong'
45.1523 	EXP 	feedback_2: autoDraw = True
46.1366 	EXP 	New trial (rep=0, index=7): {'FrecEspacial': 5.83113663926556, 'Orientation': 74, 'Categoria': 'A', 'CorrectAns': 'left'}
46.1529 	EXP 	feedback_2: autoDraw = False
46.1529 	EXP 	feedback_2: autoDraw = False
46.1529 	EXP 	grating: ori = 74.0
46.1529 	EXP 	grating: sf = array([5.83113664, 5.83113664])
46.2357 	EXP 	grating: autoDraw = True
46.3886 	DATA 	Keypress: right
46.4026 	EXP 	grating: autoDraw = False
46.4026 	EXP 	feedback_2: text = 'Oops! That was wrong'
46.4026 	EXP 	feedback_2: autoDraw = True
47.3871 	EXP 	New trial (rep=0, index=8): {'FrecEspacial': 6.06838533782589, 'Orientation': 123, 'Categoria': 'A', 'CorrectAns': 'left'}
47.4027 	EXP 	feedback_2: autoDraw = False
47.4027 	EXP 	feedback_2: autoDraw = False
47.4027 	EXP 	grating: ori = 123.0
47.4027 	EXP 	grating: sf = array([6.06838534, 6.06838534])
47.4863 	EXP 	grating: autoDraw = True
47.6889 	DATA 	Keypress: right
47.7035 	EXP 	grating: autoDraw = False
47.7035 	EXP 	feedback_2: text = 'Oops! That was wrong'
47.7035 	EXP 	feedback_2: autoDraw = True
48.6874 	EXP 	New trial (rep=0, index=9): {'FrecEspacial': 5.88404357011018, 'Orientation': 268, 'Categoria': 'A', 'CorrectAns': 'left'}
48.7035 	EXP 	feedback_2: autoDraw = False
48.7035 	EXP 	feedback_2: autoDraw = False
48.7035 	EXP 	grating: ori = 268.0
48.7035 	EXP 	grating: sf = array([5.88404357, 5.88404357])
48.7869 	EXP 	grating: autoDraw = True
49.0725 	DATA 	Keypress: right
49.0869 	EXP 	grating: autoDraw = False
49.0869 	EXP 	feedback_2: text = 'Oops! That was wrong'
49.0869 	EXP 	feedback_2: autoDraw = True
50.0715 	EXP 	New trial (rep=0, index=10): {'FrecEspacial': 6.80490635941894, 'Orientation': 158, 'Categoria': 'B', 'CorrectAns': 'right'}
50.0871 	EXP 	feedback_2: autoDraw = False
50.0871 	EXP 	feedback_2: autoDraw = False
50.0871 	EXP 	grating: ori = 158.0
50.0871 	EXP 	grating: sf = array([6.80490636, 6.80490636])
50.1703 	EXP 	grating: autoDraw = True
50.3783 	DATA 	Keypress: right
50.3889 	EXP 	grating: autoDraw = False
50.3889 	EXP 	feedback_2: height = 0.1
50.3889 	EXP 	feedback_2: height = 0.1
50.3889 	EXP 	feedback_2: text = 'Correct!'
50.3889 	EXP 	feedback_2: autoDraw = True
51.3883 	EXP 	New trial (rep=0, index=11): {'FrecEspacial': 6.70350812493045, 'Orientation': 219, 'Categoria': 'B', 'CorrectAns': 'right'}
51.4041 	EXP 	feedback_2: autoDraw = False
51.4041 	EXP 	feedback_2: autoDraw = False
51.4041 	EXP 	grating: ori = 219.0
51.4041 	EXP 	grating: sf = array([6.70350812, 6.70350812])
51.4876 	EXP 	grating: autoDraw = True
51.5387 	DATA 	Keypress: right
52.0235 	DATA 	Keypress: right
52.0378 	EXP 	grating: autoDraw = False
52.0378 	EXP 	feedback_2: text = 'Correct!'
52.0378 	EXP 	feedback_2: autoDraw = True
53.0220 	EXP 	New trial (rep=0, index=12): {'FrecEspacial': 6.55448032748352, 'Orientation': 6, 'Categoria': 'B', 'CorrectAns': 'right'}
53.0381 	EXP 	feedback_2: autoDraw = False
53.0381 	EXP 	feedback_2: autoDraw = False
53.0381 	EXP 	grating: ori = 6.0
53.0381 	EXP 	grating: sf = array([6.55448033, 6.55448033])
53.1214 	EXP 	grating: autoDraw = True
53.3251 	DATA 	Keypress: right
53.3391 	EXP 	grating: autoDraw = False
53.3391 	EXP 	feedback_2: text = 'Correct!'
53.3391 	EXP 	feedback_2: autoDraw = True
54.3225 	EXP 	New trial (rep=0, index=13): {'FrecEspacial': 6.68475017850682, 'Orientation': 103, 'Categoria': 'B', 'CorrectAns': 'right'}
54.3384 	EXP 	feedback_2: autoDraw = False
54.3384 	EXP 	feedback_2: autoDraw = False
54.3384 	EXP 	grating: ori = 103.0
54.3384 	EXP 	grating: sf = array([6.68475018, 6.68475018])
54.4220 	EXP 	grating: autoDraw = True
54.5064 	DATA 	Keypress: right
55.0413 	DATA 	Keypress: right
55.0553 	EXP 	grating: autoDraw = False
55.0553 	EXP 	feedback_2: text = 'Correct!'
55.0553 	EXP 	feedback_2: autoDraw = True
56.0398 	EXP 	New trial (rep=0, index=14): {'FrecEspacial': 6.55127629413204, 'Orientation': 271, 'Categoria': 'B', 'CorrectAns': 'right'}
56.0556 	EXP 	feedback_2: autoDraw = False
56.0556 	EXP 	feedback_2: autoDraw = False
56.0556 	EXP 	grating: ori = 271.0
56.0556 	EXP 	grating: sf = array([6.55127629, 6.55127629])
56.1391 	EXP 	grating: autoDraw = True
56.4082 	DATA 	Keypress: right
56.4225 	EXP 	grating: autoDraw = False
56.4225 	EXP 	feedback_2: text = 'Correct!'
56.4225 	EXP 	feedback_2: autoDraw = True
57.1407 	DATA 	Keypress: right
57.4070 	EXP 	New trial (rep=0, index=15): {'FrecEspacial': 6.48877641866224, 'Orientation': 187, 'Categoria': 'B', 'CorrectAns': 'right'}
57.4226 	EXP 	feedback_2: autoDraw = False
57.4226 	EXP 	feedback_2: autoDraw = False
57.4226 	EXP 	grating: ori = 187.0
57.4226 	EXP 	grating: sf = array([6.48877642, 6.48877642])
57.4402 	DATA 	Keypress: right
57.5062 	EXP 	grating: autoDraw = True
57.9255 	DATA 	Keypress: right
57.9397 	EXP 	grating: autoDraw = False
57.9397 	EXP 	feedback_2: text = 'Correct!'
57.9397 	EXP 	feedback_2: autoDraw = True
58.7081 	DATA 	Keypress: right
58.9242 	EXP 	New trial (rep=0, index=16): {'FrecEspacial': 6.34624095869614, 'Orientation': 327, 'Categoria': 'B', 'CorrectAns': 'right'}
58.9399 	EXP 	feedback_2: autoDraw = False
58.9399 	EXP 	feedback_2: autoDraw = False
58.9399 	EXP 	grating: ori = 327.0
58.9399 	EXP 	grating: sf = array([6.34624096, 6.34624096])
59.0232 	EXP 	grating: autoDraw = True
59.0908 	DATA 	Keypress: right
59.3259 	DATA 	Keypress: right
59.3399 	EXP 	grating: autoDraw = False
59.3399 	EXP 	feedback_2: text = 'Correct!'
59.3399 	EXP 	feedback_2: autoDraw = True
59.8087 	DATA 	Keypress: right
60.0584 	DATA 	Keypress: right
60.2756 	DATA 	Keypress: right
60.3246 	EXP 	New trial (rep=0, index=17): {'FrecEspacial': 6.22544387677702, 'Orientation': 326, 'Categoria': 'B', 'CorrectAns': 'right'}
60.3403 	EXP 	feedback_2: autoDraw = False
60.3403 	EXP 	feedback_2: autoDraw = False
60.3403 	EXP 	grating: ori = 326.0
60.3403 	EXP 	grating: sf = array([6.22544388, 6.22544388])
60.4237 	EXP 	grating: autoDraw = True
60.4922 	DATA 	Keypress: right
60.7101 	DATA 	Keypress: right
60.7243 	EXP 	grating: autoDraw = False
60.7243 	EXP 	feedback_2: text = 'Correct!'
60.7243 	EXP 	feedback_2: autoDraw = True
60.9262 	DATA 	Keypress: right
61.1260 	DATA 	Keypress: right
61.3254 	DATA 	Keypress: right
61.4599 	DATA 	Keypress: right
61.6766 	DATA 	Keypress: right
61.7087 	EXP 	New trial (rep=0, index=18): {'FrecEspacial': 6.55648003231694, 'Orientation': 57, 'Categoria': 'B', 'CorrectAns': 'right'}
61.7238 	EXP 	feedback_2: autoDraw = False
61.7238 	EXP 	feedback_2: autoDraw = False
61.7238 	EXP 	grating: ori = 57.0
61.7238 	EXP 	grating: sf = array([6.55648003, 6.55648003])
61.8071 	EXP 	grating: autoDraw = True
61.8923 	DATA 	Keypress: right
62.1618 	DATA 	Keypress: right
62.1740 	EXP 	grating: autoDraw = False
62.1740 	EXP 	feedback_2: text = 'Correct!'
62.1740 	EXP 	feedback_2: autoDraw = True
62.3436 	DATA 	Keypress: right
62.7930 	DATA 	Keypress: right
63.0097 	DATA 	Keypress: right
63.1585 	EXP 	New trial (rep=0, index=19): {'FrecEspacial': 6.59467094736406, 'Orientation': 150, 'Categoria': 'B', 'CorrectAns': 'right'}
63.1743 	EXP 	feedback_2: autoDraw = False
63.1743 	EXP 	feedback_2: autoDraw = False
63.1743 	EXP 	grating: ori = 150.0
63.1743 	EXP 	grating: sf = array([6.59467095, 6.59467095])
63.2429 	DATA 	Keypress: right
63.2574 	EXP 	grating: autoDraw = True
63.4943 	DATA 	Keypress: right
63.5078 	EXP 	grating: autoDraw = False
63.5078 	EXP 	feedback_2: text = 'Correct!'
63.5078 	EXP 	feedback_2: autoDraw = True
63.7097 	DATA 	Keypress: right
63.9931 	DATA 	Keypress: right
64.2430 	DATA 	Keypress: right
64.4433 	DATA 	Keypress: right
64.5316 	EXP 	feedback_2: autoDraw = False
64.5316 	EXP 	feedback_2: autoDraw = False
64.6614 	DATA 	Keypress: right
64.9094 	DATA 	Keypress: right
65.0251 	EXP 	text: autoDraw = True
65.1273 	DATA 	Keypress: right
65.4105 	DATA 	Keypress: right
67.9609 	DATA 	Keypress: right
69.1284 	DATA 	Keypress: space
69.1658 	EXP 	Imported Gaborparametros.xlsx as conditions, 29 conditions, 5 params
69.1664 	EXP 	Created sequence: sequential, trialTypes=29, nReps=1, seed=None
69.1667 	EXP 	New trial (rep=0, index=0): {'FrecEspacial': 0.02, 'Orientation': 0.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
69.1765 	EXP 	text: autoDraw = False
69.1765 	EXP 	grating: ori = 0.0
69.1765 	EXP 	grating: sf = array([0.02, 0.02])
69.2601 	EXP 	grating: autoDraw = True
70.6950 	DATA 	Keypress: right
70.7269 	EXP 	grating: autoDraw = False
70.7269 	EXP 	feedback_2: text = 'Correct!'
70.7269 	EXP 	feedback_2: autoDraw = True
71.2455 	DATA 	Keypress: right
71.7117 	EXP 	New trial (rep=0, index=1): {'FrecEspacial': 0.01, 'Orientation': 45.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
71.7278 	EXP 	feedback_2: autoDraw = False
71.7278 	EXP 	feedback_2: autoDraw = False
71.7278 	EXP 	grating: ori = 45.0
71.7278 	EXP 	grating: sf = array([0.01, 0.01])
71.8110 	EXP 	grating: autoDraw = True
72.5454 	DATA 	Keypress: escape
73.3634 	EXP 	window1: mouseVisible = True
