29.3292 	EXP 	grating: sf = array([0.01, 0.01])
29.4128 	EXP 	grating: autoDraw = True
30.2490 	DATA 	Keypress: right
30.2630 	EXP 	grating: autoDraw = False
30.2630 	EXP 	feedback_2: text = 'Correct!'
30.2630 	EXP 	feedback_2: autoDraw = True
31.2474 	EXP 	New trial (rep=0, index=2): {'FrecEspacial': 0.025, 'Orientation': 90.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
31.2633 	EXP 	feedback_2: autoDraw = False
31.2633 	EXP 	feedback_2: autoDraw = False
31.2633 	EXP 	grating: ori = 90.0
31.2633 	EXP 	grating: sf = array([0.025, 0.025])
31.3467 	EXP 	grating: autoDraw = True
31.6879 	DATA 	Keypress: right
31.6961 	EXP 	grating: autoDraw = False
31.6961 	EXP 	feedback_2: height = 0.1
31.6961 	EXP 	feedback_2: height = 0.1
31.6961 	EXP 	feedback_2: text = 'Oops! That was wrong'
31.6961 	EXP 	feedback_2: autoDraw = True
32.6811 	EXP 	New trial (rep=0, index=3): {'FrecEspacial': 0.045, 'Orientation': 135.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
32.6965 	EXP 	feedback_2: autoDraw = False
32.6965 	EXP 	feedback_2: autoDraw = False
32.6965 	EXP 	grating: ori = 135.0
32.6965 	EXP 	grating: sf = array([0.045, 0.045])
32.7797 	EXP 	grating: autoDraw = True
33.5319 	DATA 	Keypress: right
33.5639 	EXP 	grating: autoDraw = False
33.5639 	EXP 	feedback_2: text = 'Oops! That was wrong'
33.5639 	EXP 	feedback_2: autoDraw = True
34.5483 	EXP 	New trial (rep=0, index=4): {'FrecEspacial': 0.09, 'Orientation': 0.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
34.5639 	EXP 	feedback_2: autoDraw = False
34.5639 	EXP 	feedback_2: autoDraw = False
34.5639 	EXP 	grating: ori = 0.0
34.5639 	EXP 	grating: sf = array([0.09, 0.09])
34.6472 	EXP 	grating: autoDraw = True
35.2993 	DATA 	Keypress: right
35.3318 	EXP 	grating: autoDraw = False
35.3318 	EXP 	feedback_2: height = 0.1
35.3318 	EXP 	feedback_2: height = 0.1
35.3318 	EXP 	feedback_2: text = 'Correct!'
35.3318 	EXP 	feedback_2: autoDraw = True
36.3156 	EXP 	New trial (rep=0, index=5): {'FrecEspacial': 0.1, 'Orientation': 25.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
36.3309 	EXP 	feedback_2: autoDraw = False
36.3309 	EXP 	feedback_2: autoDraw = False
36.3309 	EXP 	grating: ori = 25.0
36.3309 	EXP 	grating: sf = array([0.1, 0.1])
36.4144 	EXP 	grating: autoDraw = True
37.2517 	DATA 	Keypress: right
37.2648 	EXP 	grating: autoDraw = False
37.2648 	EXP 	feedback_2: text = 'Correct!'
37.2648 	EXP 	feedback_2: autoDraw = True
38.2493 	EXP 	New trial (rep=0, index=6): {'FrecEspacial': 0.03, 'Orientation': 15.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
38.2651 	EXP 	feedback_2: autoDraw = False
38.2651 	EXP 	feedback_2: autoDraw = False
38.2651 	EXP 	grating: ori = 15.0
38.2651 	EXP 	grating: sf = array([0.03, 0.03])
38.3482 	EXP 	grating: autoDraw = True
39.0845 	DATA 	Keypress: right
39.0984 	EXP 	grating: autoDraw = False
39.0984 	EXP 	feedback_2: text = 'Correct!'
39.0984 	EXP 	feedback_2: autoDraw = True
40.0830 	EXP 	New trial (rep=0, index=7): {'FrecEspacial': 0.08, 'Orientation': 0.0, 'Fase': 0.0, 'Respuesta': 'Correcta', 'CorrectAns': 'right'}
