39.3051 	EXP 	feedback: text = 'Incorrecta'
39.3912 	EXP 	grating: autoDraw = True
42.4024 	EXP 	grating: autoDraw = False
42.5021 	EXP 	CorrecoIncorrec: autoDraw = True
42.7062 	DATA 	Keypress: left
45.5122 	EXP 	CorrecoIncorrec: autoDraw = False
45.5984 	EXP 	feedback: autoDraw = True
46.0507 	DATA 	Keypress: left
47.5953 	EXP 	New trial (rep=0, index=3): {'FrecEspacial': 0.045, 'Orientation': 135.0, 'Fase': 0.0, 'Respuesta': 'Incorrecta', 'CorrectAns': 'left'}
47.6093 	EXP 	grating: autoDraw = False
47.6093 	EXP 	CorrecoIncorrec: autoDraw = False
47.6093 	EXP 	feedback: autoDraw = False
47.6093 	EXP 	grating: ori = 135.0
47.6093 	EXP 	grating: sf = array([0.045, 0.045])
47.6093 	EXP 	feedback: text = 'Incorrecta'
47.6920 	EXP 	grating: autoDraw = True
48.6768 	DATA 	Keypress: left
49.1592 	DATA 	Keypress: right
50.7042 	EXP 	grating: autoDraw = False
50.7874 	EXP 	CorrecoIncorrec: autoDraw = True
51.2446 	DATA 	Keypress: right
52.6616 	DATA 	Keypress: right
53.7994 	EXP 	CorrecoIncorrec: autoDraw = False
53.8988 	EXP 	feedback: autoDraw = True
55.2690 	DATA 	Keypress: escape
55.6670 	EXP 	window1: mouseVisible = True
