FrecEspacial,Orientation,Categoria,CorrectAns,Frecuencia,Orientacion,tecla,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instrucciones2.started,Instrucciones2.stopped,Instrucciones.started,Instrucciones.stopped,instrucciones3.started,instrucciones3.stopped,Intrucciones1.started,Intrucciones1.stopped,text_2.started,text_2.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,KeyRespPrueba.rt,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating.started,grating.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,A,,6.171068882808912,127.34341179252208,left,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,149.68807220004965,None,right,1,0.39096170000266284,149.78843389998656,None,150.20366090000607,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.230923545765768,127.48361731392195,left,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,151.2887700999854,None,right,1,0.6464231999125332,151.38856990006752,None,152.0554809999885,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.017439576258946,120.1905820763816,left,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,153.1386605000589,None,right,1,0.12433550006244332,153.23882680002134,None,153.38942130003124,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.680719557144504,124.84180890581148,left,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,154.48983580002096,None,right,1,0.18107129994314164,154.5898154999595,None,154.78955990006216,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.008225096162025,125.8928629699704,left,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,155.87260660005268,None,right,1,0.16558569995686412,155.97274470003322,None,156.1563455000287,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.876240141987156,125.02794664426546,left,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,157.24001509998925,None,right,1,0.12671169999521226,157.33994119998533,None,157.4904239999596,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.857078283712616,124.30632687020194,left,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,158.5735606000526,None,right,1,0.21760850003920496,158.67338729999028,None,158.9066615999909,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.977242028060886,120.36315939058822,left,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,159.99133129999973,None,right,1,0.1598365999525413,160.09126849996392,None,160.27373110002372,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.017776884333801,125.00604927036746,left,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,161.35845090006478,None,right,1,0.15967940003611147,161.45874020003248,None,161.6406783000566,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.064321256782564,129.7501452571472,left,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,162.72622399998363,None,right,1,0.15292919997591525,162.82571150001604,None,163.00808629998937,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.209330528358583,125.46316693294987,left,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,164.09254990005866,None,right,1,0.25817160005681217,164.19263890001457,None,164.47508680005558,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.932162901277698,129.4472293357161,left,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,165.5596142000286,None,right,1,0.15128819993697107,165.65986560005695,None,165.8418771000579,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.123037952479459,122.5854188255937,left,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,166.926776300068,None,right,1,0.07242089998908341,167.0265822999645,None,167.12657820002642,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.0793511030393255,127.60946529169928,left,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,168.2103661999572,None,right,1,0.348437900072895,168.29472999996506,None,168.66067020001356,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.692448796635087,124.57789660062312,left,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,169.7441047000466,None,right,1,0.25419290002901107,169.84422309999354,None,170.1263837000588,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.043908859471664,122.88474300039606,left,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,171.21120420005172,None,right,1,0.1803024000255391,171.3109875000082,None,171.5112419000361,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.958730102674403,125.44429484991014,left,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,172.59394010005053,None,right,1,0.1490075000328943,172.69396549998783,None,172.86058590002358,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.972649927078102,125.74136515359092,left,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,173.9451614000136,None,right,1,0.23765110003296286,174.045427700039,None,174.3118897000095,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.968223928449215,125.6700814897947,left,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,175.3948503000429,None,right,1,0.46002389991190284,175.49507040006574,None,175.9790931000607,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.868393657373218,125.5943701223803,left,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,177.06215730006807,None,right,1,0.0726635999744758,177.16210509999655,None,177.2620109000709,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.9795165476198,122.93466896042416,left,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,178.34676019998733,None,right,1,0.7084452999988571,178.44652520003729,None,179.18005169997923,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.239263005662106,121.67461010439013,left,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,180.2631974000251,None,right,1,0.360393000068143,180.36322439997457,None,180.74736420006957,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.07317793129252,129.2080400024222,left,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,181.83080350002274,None,right,1,0.19970640004612505,181.9311268000165,None,182.14841879997402,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.929518026549565,122.61837013108818,left,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,183.2487430999754,None,right,1,0.2373976999660954,183.34898989996873,None,183.6280247999821,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.79553034721129,125.61372862659394,left,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,184.71561509999447,None,right,1,0.01196120004169643,184.81534500000998,None,184.84853630000725,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.998807852123925,124.76684755800748,left,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,185.93174629996065,None,right,1,0.15568070008885115,186.03175189998,None,186.21556759998202,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.838404377634316,122.88637171217256,left,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,187.29865800007246,None,right,1,0.5643618999747559,187.39880339999218,None,187.9827906000428,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.966970651627378,131.56490508538323,left,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,189.08349270001054,None,right,1,0.21924879995640367,189.18360059999395,None,189.44652790005784,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,6.157786800383756,127.90959472149034,left,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,190.53381819999777,None,right,1,0.19251349999103695,190.63397189998068,None,190.84960189997219,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,A,,5.9036596275549655,128.93273248076312,left,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,191.93398349999916,None,right,1,0.593017700011842,192.03429239999969,None,192.65047039999627,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.3398644250746905,125.2077679923835,right,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,193.7350795000093,None,right,1,0.5754354000091553,193.83523760002572,None,194.43531019997317,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.49149336367454,124.92391023562736,right,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,195.51831429998856,None,right,1,0.4965349000412971,195.61865379998926,None,196.13547650002874,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.393867796547779,125.0122385317364,right,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,197.2189720000606,None,right,1,0.36438439995981753,197.31889430002775,None,197.70252150006127,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.615263367706751,128.19930856676112,right,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,198.78568760002963,None,right,1,0.39770279999356717,198.88575490005314,None,199.30259890004527,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.592415660559949,126.16812021921976,right,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,200.38618100003805,None,right,1,1.9564863999839872,200.48628730000928,None,202.4708004000131,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.767876603555443,124.95020881727302,right,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,203.55371230002493,None,right,1,1.3008415999356657,203.6538545000367,None,204.97171489999164,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.45347927328079,129.67128294606357,right,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,206.05518630007282,None,right,1,0.032310100039467216,206.15498029999435,None,206.20538090006448,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.709360485643701,125.66671957731816,right,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,207.28867789998185,None,right,1,0.158410600037314,207.3887014000211,None,207.57254830002785,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.5311771213119725,125.87633196056896,right,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,208.65591009997297,None,right,1,0.43095379997976124,208.75580330006778,None,209.2062852999661,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.47014056527745,123.0408117803243,right,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,210.28952870005742,None,right,1,0.3172532001044601,210.3896143999882,None,210.72292930004187,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.770763522440704,126.08329381004631,right,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,211.80745520000346,None,right,1,0.8071603999705985,211.90762830001768,None,212.74096279998776,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.668434383354005,122.1674917427098,right,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,213.82454659999348,None,right,1,0.40697070001624525,213.9243068000069,None,214.37131930002943,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.581165708775735,126.82380875746946,right,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,215.4584382000612,None,right,1,0.14058549993205816,215.55833180004265,None,215.72488710004836,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.703847419101219,130.2722012358379,right,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,216.80832319997717,None,right,1,0.023582400055602193,216.90834349999204,None,216.9589038999984,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.636400875350254,124.19633478994666,right,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,218.04210500000045,None,right,1,0.2606652999529615,218.14202070003375,None,218.42617360001896,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.641594832522798,128.31104479101933,right,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,219.50915880000684,None,right,1,0.273348500020802,219.60916800005361,None,219.90922180004418,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.576716569269202,133.5768586573505,right,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,220.99370240001008,None,right,1,1.8212178000248969,221.0940602000337,None,222.94332660001237,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.465062650874911,128.47783537107796,right,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,224.02809799998067,None,right,1,0.10749439999926835,224.12809640006162,None,224.26117599999998,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.347813668743117,124.35255239803494,right,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,225.34550980001222,None,right,1,0.3105570999905467,225.444494400057,None,225.77760589995887,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.357331285886029,121.94462900015876,right,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,226.86292750004213,229.8627973999828,None,0,,226.96217660000548,None,229.97692409995943,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.568026824942255,122.54515054523937,right,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,231.063533400069,None,right,1,1.183475699974224,231.1633976000594,None,232.377218300011,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.47450960349238,133.7134166683546,right,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,233.46452659997158,None,right,1,0.4143906000535935,233.56441290001385,None,233.9972931999946,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.690599017293765,118.52748280587612,right,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,235.08098069997504,None,right,1,0.6304349000565708,235.18094220000785,None,235.831430500024,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.508016419684169,121.34339911988046,right,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,236.91465960000642,239.91545019997284,None,0,,237.0008921000408,None,240.029804800055,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.290152347974568,125.05229035951122,right,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,241.11684510007035,244.11721769999713,None,0,,241.21681730006821,None,244.21762110001873,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.500335659822119,124.80595563114382,right,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,245.30081549996976,248.30127820000052,None,0,,245.3849329999648,None,248.3854513000697,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.473472165456042,124.48524996017942,right,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,249.46845549996942,252.468939900049,None,0,,249.56821359996684,None,252.56902309996076,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.360347536129286,124.56261034377675,right,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,253.65395910001826,256.65456200006884,None,0,,253.7540535000153,None,256.75494340003934,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.781133289983181,127.36550604209992,right,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,257.83782919996884,260.8386550999712,None,0,,257.9380540000275,None,260.9389263000339,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.353046546853428,122.88138035776092,right,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,262.0232166000642,265.0237656000536,None,0,,262.1236366999801,None,265.12393810006324,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.620834502632404,118.0655050789612,right,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,266.20709469995927,269.20744999998715,None,0,,266.30692380003165,None,269.30771650001407,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.433690426105834,120.7792356108332,right,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,270.39225020003505,273.39293169998564,right,1,2.8951299000764266,270.49233979999553,None,273.4231841999572,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.229631967497193,126.46037323926107,right,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,274.510182900005,None,right,1,0.41747909993864596,274.6102989000501,None,275.05943030002527,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.445169538916857,123.7582159819142,right,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,276.14393630006816,None,left,0,0.27111880003940314,276.2440881000366,None,276.5576574000297,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.917886290206029,124.56803790895638,right,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,277.6447637999663,None,left,0,0.21010499994736165,277.74484239995945,None,277.9785963000031,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.533397624413993,124.60084021766168,right,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,279.0611603000434,None,right,1,0.43332359998021275,279.16141840000637,None,279.62589999998454,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.842518301715173,124.80737110612466,right,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,280.7122852000175,None,right,1,0.11924619995988905,280.8122918000445,None,280.961897399975,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.671738227843062,126.81406094686822,right,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,282.0462220000336,None,right,1,0.46524950000457466,282.14630679995753,None,282.62885780003853,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.47451071863169,124.7544985829466,right,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,283.71354410005733,None,right,1,0.0933221000013873,283.81363470002543,None,283.9292363000568,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.643328061280072,130.4829202602344,right,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,285.01386529998854,None,right,1,0.4094645999139175,285.11392769997474,None,285.54713770002127,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.487620483865076,121.26993493647062,right,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,286.6313828000566,None,right,1,0.05674049991648644,286.73036280006636,None,286.81413660000544,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.81403292606229,128.76120381530993,right,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,287.8970231000567,None,right,1,0.0701679999474436,287.99716370005626,None,288.09709960001055,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.495474320847755,125.26127787712632,right,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,,,,,,289.18195720005315,None,right,1,0.13727619999554008,289.28190830000676,None,289.4484827000415,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.613583959061205,122.18310423318394,right,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,,,,,,290.53166280000005,None,right,1,0.0353573999600485,290.6314550000243,None,290.69796789996326,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.567009492152998,126.72035219895572,right,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,,,,,,291.7826479000505,None,right,1,0.24813580000773072,291.88291040004697,None,292.149447600008,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.287799597425285,121.43609419603744,right,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,293.23253280005883,None,right,1,0.11050800001248717,293.3326759999618,None,293.46641230001114,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.612069809909513,124.49933699301089,right,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,,,,,,294.5503631000174,None,right,1,0.3045425000600517,294.65034829999786,None,294.9833288000664,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.367344302691012,127.1124530058789,right,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,,,,,,296.0666471000295,None,right,1,0.9963150999974459,296.16677230002824,None,297.18401169998106,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.630757288692682,127.44530727358914,right,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,,,,,,298.26739819999784,None,right,1,0.13137299998197705,298.36745929997414,None,298.5177757999627,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.646084211157626,124.44062286579504,right,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,,,,,,299.6011780999834,None,right,1,0.22134310007095337,299.70129130000714,None,299.9517877000617,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.521116922471991,118.07433563361944,right,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,,,,,,301.03496489999816,None,right,1,0.16396200004965067,301.13510519999545,None,301.31858980003744,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.5328353621749455,127.80196157451088,right,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,,,,,,302.4019919000566,None,right,1,0.5331732999766245,302.5021188000683,None,303.0527463000035,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.684660828859703,122.6172941371693,right,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,,,,,,304.135746999993,None,right,1,0.2631136999698356,304.23580739996396,None,304.5196399000706,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.556560507986949,128.69358515307806,right,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,,,,,,305.60292770003434,None,right,1,0.7083361999830231,305.70322290004697,None,306.43633180006873,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.467920455978433,127.26037016619274,right,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,,,,,,307.5214644999942,None,right,1,0.18174029991496354,307.6211275999667,None,307.8205340000568,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.259456034415299,127.8597862301326,right,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,,,,,,308.9041158000473,None,right,1,0.11155820009298623,309.00375919998623,None,309.13713260006625,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.573207034835431,123.03678593777164,right,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,,,,,,310.2214891000185,None,right,1,0.001347100012935698,310.32158250000793,None,310.3549277000129,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.6163956645134805,117.7027284028403,right,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,,,,,,311.4380663000047,None,right,1,0.10498649999499321,311.5381987000583,None,311.67131959996186,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.493422984277854,124.67581810310264,right,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,,,,,,312.75592160003725,None,right,1,0.12298369989730418,312.8559615999693,None,313.005148599972,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
,,B,,6.581101896905831,127.23223441526136,right,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,,,,,,314.0896916000638,None,right,1,0.11699569993652403,314.18966410006396,None,314.3388987999642,None,antonella1,001,2022-06-23_14h53.52.089,PruebaGabor2,2022.1.3,60.064316884776936,
