Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.rt,keyrespTest.started,keyrespTest.stopped,grating2.started,grating2.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.21127629880887,0.985664722480509,A,left,0.031056381494044348,98.5664722480509,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.735996299998078,151.443322799998,None,151.3433475999991,None,152.21031439999933,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.77256481326521,0.964963054789697,B,right,0.02886282406632605,96.4963054789697,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.0972094000026118,153.39405139999872,None,153.29410700000153,None,154.51157560000138,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.75480299951536,0.967763435408495,B,right,0.0287740149975768,96.7763435408495,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.9164168999923277,155.69519359999686,None,155.59523849999823,None,156.62970309999946,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.85629014901359,0.992057133067979,B,right,0.029281450745067952,99.2057133067979,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7501462999935029,157.81258399999933,None,157.71222269999998,None,158.59562079999887,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.73583865960956,0.957394983474905,B,right,0.0286791932980478,95.73949834749051,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7682253999955719,159.7789879999982,None,159.67978720000247,None,160.57925429999887,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.22745845996357,0.985558447871418,A,left,0.031137292299817848,98.5558447871418,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.4647236999953748,161.7629648000002,None,161.66288840000198,None,162.24645600000076,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.20956372381649,0.974732222387147,A,left,0.031047818619082446,97.4732222387147,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8688027000025613,163.43047970000043,None,163.33054979999724,None,164.33180049999646,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.12029510191348,0.956578155763197,A,left,0.030601475509567398,95.6578155763197,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9127287999945111,165.51448189999792,None,165.4144391000009,None,166.4477659999975,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.13783432562915,0.95396070161752,A,left,0.030689171628145752,95.396070161752,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.8750090999965323,167.63175420000334,None,167.53186920000007,None,168.5343290000019,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.80784489414435,0.975842204100221,B,right,0.02903922447072175,97.5842204100221,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.6947968999957084,169.73313490000146,None,169.63308759999927,None,170.44987189999665,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.22989654452289,0.989030907382609,A,left,0.03114948272261445,98.9030907382609,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7859212999974261,171.63372140000138,None,171.53352620000078,None,172.45354689999658,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.12517965061041,0.960022981968328,A,left,0.03062589825305205,96.0022981968328,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.0646363999985624,173.65038449999702,None,173.5510015999971,None,174.7383994999982,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.61713650687507,0.921232795008002,B,right,0.02808568253437535,92.12327950080021,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.2453843999974197,175.93439110000327,None,175.8344395000022,None,177.2050417999999,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.13751172057325,0.96236183381223,A,left,0.03068755860286625,96.236183381223,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1212006999994628,178.40172539999912,None,178.3018383000017,None,179.55229179999878,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.20387408616764,0.974034021011045,A,left,0.0310193704308382,97.40340210110449,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.5000706999999238,180.73588960000052,None,180.6359328000035,None,182.25300450000213,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.73357364249127,0.952573833350334,B,right,0.02866786821245635,95.2573833350334,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9900382999985595,183.43684419999772,None,183.33666990000347,None,184.45434180000302,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.86937262252941,1.00426124863796,B,right,0.02934686311264705,100.426124863796,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.9889691999924253,185.63792419999663,None,185.5380234999975,None,186.65514419999818,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.75315709098395,0.964621706644502,B,right,0.02876578545491975,96.4621706644502,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.9323380999921937,187.83867189999728,None,187.73850680000032,None,188.78895490000286,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.18591711455447,0.973625088865062,A,left,0.03092958557277235,97.3625088865062,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5664920999915921,189.97266500000114,None,189.8725584999993,None,190.55641260000266,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.21837907690062,0.988063003652749,A,left,0.031091895384503097,98.80630036527491,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.5674728999947547,191.7400056999977,None,191.6398979000005,None,192.33997010000166,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.15341797539405,0.95871441340566,A,left,0.03076708987697025,95.871441340566,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7518408999967505,193.5237311000019,None,193.42379939999955,None,194.30740499999956,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.88642869535276,1.00457256960697,B,right,0.0294321434767638,100.45725696069701,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5035523999977158,195.49160560000018,None,195.39046950000193,None,196.02461149999726,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.16146874091117,0.969316874790773,A,left,0.03080734370455585,96.9316874790773,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7072196999943117,197.20832849999715,None,197.1083243999965,None,197.94295129999955,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.82467040352828,0.977696428810381,B,right,0.0291233520176414,97.7696428810381,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.525574699997378,199.12571829999797,None,199.02562880000187,None,199.67787150000368,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.23788826660639,0.988955798161105,A,left,0.03118944133303195,98.8955798161105,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9030497999992804,200.8762979000021,None,200.77619579999737,None,201.8095045000009,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.6708308545121,0.935076563998445,B,right,0.028354154272560498,93.50765639984449,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9378886999984388,202.9930521999995,None,202.89282470000035,None,203.9597833000007,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.17097945321295,0.962323111812267,A,left,0.03085489726606475,96.2323111812267,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7313797999959206,205.14341350000177,None,205.0435598999975,None,205.8943242000023,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.79360722044207,0.973513215290953,B,right,0.028968036102210347,97.3513215290953,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9651426999989781,207.07797969999956,None,206.9780608000001,None,208.06169760000193,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.18707734791541,0.971640026039226,A,left,0.030935386739577048,97.1640026039226,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.1583975999965332,209.24525379999977,None,209.14541279999685,None,210.4299372000023,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.12139819132595,0.954608748352313,A,left,0.030606990956629748,95.46087483523131,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.0698143999907188,211.61300469999696,None,211.51256909999938,None,212.71367399999872,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.85866918064429,0.996785355759962,B,right,0.029293345903221447,99.6785355759962,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7157258999941405,213.89701590000186,None,213.7967131999976,None,214.630370699997,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.7496040289742,0.967017003529361,B,right,0.028748020144871,96.7017003529361,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.3251548999978695,215.814105999998,None,215.71419510000123,None,217.16465540000354,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.87018546407621,0.995854865636041,B,right,0.029350927320381047,99.58548656360409,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7831773999932921,218.34834150000097,None,218.2486471000011,None,219.1498403000005,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.74060619305752,0.963454569674153,B,right,0.0287030309652876,96.3454569674153,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.24641529999644263,220.34882379999908,None,220.24901030000183,None,220.61557280000125,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.69471975843569,0.944102940748429,B,right,0.02847359879217845,94.41029407484291,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7480704999979935,221.7993162999992,None,221.69928380000056,None,222.56631650000054,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.28067579704065,1.0012973989766,A,left,0.03140337898520325,100.12973989766,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.5255046999955084,223.74988580000354,None,223.6499732000011,None,224.30056419999892,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.78493185940482,0.973255368924291,B,right,0.028924659297024098,97.3255368924291,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.23992039999575354,225.4837841999979,None,225.38378679999732,None,225.75085569999646,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.62500053298564,0.915368859396964,B,right,0.0281250026649282,91.5368859396964,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.765112399996724,226.93425099999877,None,226.8342577000003,None,227.71816370000306,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.34946789243067,1.01818364961917,A,left,0.03174733946215335,101.81836496191701,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7018651999969734,228.90143459999672,None,228.80138189999707,None,229.63501939999696,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.65451822678053,0.934801305768681,B,right,0.02827259113390265,93.4801305768681,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8329053999987082,230.81871500000125,None,230.7185765999966,None,231.66909329999908,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.1326173607066,0.963359780259333,A,left,0.030663086803533003,96.3359780259333,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.2645155999925919,232.85226020000118,None,232.75222400000348,None,234.1411436999988,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.1053391793775,0.937897030652967,A,left,0.0305266958968875,93.7897030652967,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.778534099998069,235.33644169999752,None,235.23630109999795,None,236.13713689999713,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.13162269900347,0.957314898104806,A,left,0.03065811349501735,95.7314898104806,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8906203000005917,237.32034540000313,None,237.22027060000255,None,238.23741940000036,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.19277988128075,0.976706282116049,A,left,0.03096389940640375,97.6706282116049,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6706933999957982,239.42101079999702,None,239.32084110000142,None,240.12120290000166,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.99285097273346,0.905350144514065,A,left,0.0299642548636673,90.53501445140651,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.586556299997028,241.3050202000013,None,241.20494139999937,None,241.92288359999657,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.63907964828162,0.930711728359845,B,right,0.028195398241408102,93.0711728359845,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.698874399997294,243.1053572000019,None,243.00523950000206,None,243.82230189999973,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.93171367863179,1.02185997727132,B,right,0.02965856839315895,102.18599772713199,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.6690851999956067,245.00591949999944,None,244.90612369999872,None,245.70625149999978,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.14025077588483,0.960778503236884,A,left,0.03070125387942415,96.0778503236884,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7370356999963406,246.89071220000187,None,246.79070499999943,None,247.65738340000098,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.2697615950146,1.005457234401,A,left,0.031348807975073,100.5457234401,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8743009999961942,248.84133830000064,None,248.74110169999767,None,249.74337319999904,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.79396752239956,0.973947978473751,B,right,0.0289698376119978,97.3947978473751,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.9903192999991006,250.94130350000341,None,250.84132249999675,None,251.961349600002,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.58841714839859,0.91449574443603,B,right,0.02794208574199295,91.449574443603,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.6921602000002167,253.15871199999674,None,253.0586237000025,None,253.87859749999916,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.71677864077337,0.946879024430758,B,right,0.02858389320386685,94.6879024430758,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.48722299999644747,255.07595140000194,None,254.9760019000023,None,255.59285090000049,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.72674173905152,0.955061410096049,B,right,0.0286337086952576,95.50614100960489,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5225948999941465,256.7770101999995,None,256.67680370000016,None,257.3271972000002,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.03420819098285,0.926745638054909,A,left,0.03017104095491425,92.67456380549089,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8281253999957698,258.5108773000029,None,258.41076389999944,None,259.3611127999975,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.28335419714318,0.994496245003009,A,left,0.0314167709857159,99.4496245003009,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7548973000011756,260.54477490000136,None,260.4448562000034,None,261.32805070000177,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.7430883904568,0.959468200319375,B,right,0.028715441952284003,95.94682003193749,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7242600999961724,262.51160600000003,None,262.41160279999895,None,263.26187930000015,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.71577145762946,0.952572886022271,B,right,0.0285788572881473,95.25728860222709,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7987854000020889,264.4455308000033,None,264.34556310000335,None,265.2624999000036,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.23584470083591,0.978631763317795,A,left,0.03117922350417955,97.8631763317795,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.6449127999949269,266.4462502000024,None,266.34628469999734,None,267.11428149999847,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.86276218169474,0.993369672772587,B,right,0.0293138109084737,99.33696727725871,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7384879999954137,268.2967157000021,None,268.1966762000011,None,269.06385820000287,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.70484682207122,0.942393110065859,B,right,0.028524234110356098,94.23931100658591,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7721090999912121,270.2472867999968,None,270.14731089999987,None,271.04763439999806,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.71946897136597,0.953358490293736,B,right,0.02859734485682985,95.3358490293736,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5157134999972186,272.2312075000009,None,272.13123410000117,None,272.76534450000327,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.12284890954787,0.9450234330882,A,left,0.030614244547739353,94.50234330882,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.47848209999210667,273.9484752999997,None,273.84842709999793,None,274.45968020000146,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.7788803828938,0.972791706973945,B,right,0.028894401914469,97.2791706973945,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9868912999954773,275.64896020000015,None,275.5490723999974,None,276.6666830999966,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.79033907072751,0.968732536404927,B,right,0.028951695353637553,96.87325364049269,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.1606938999975682,277.8502688000008,None,277.75016889999824,None,279.03466379999736,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.67282155962861,0.927964500454421,B,right,0.02836410779814305,92.7964500454421,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.5300095999991754,280.217575900002,None,280.11762050000107,None,280.7679272000023,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.12392058161757,0.951649207481671,A,left,0.03061960290808785,95.1649207481671,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6924366999955964,281.95156909999787,None,281.8513853999975,None,282.6688847999976,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.85706178862077,0.99172786538018,B,right,0.02928530894310385,99.172786538018,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8948391999947489,283.85254810000333,None,283.75231840000197,None,284.7692209000015,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.07772591028661,0.936349606642924,A,left,0.03038862955143305,93.6349606642924,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8339995999995153,285.9528292000032,None,285.85276259999955,None,286.81975590000366,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.04698398211283,0.929149535362294,A,left,0.03023491991056415,92.9149535362294,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7919769999934942,288.0032917999997,None,287.90340979999746,None,288.82015729999694,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.77228093788933,0.974606892388939,B,right,0.02886140468944665,97.4606892388939,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7585626000000047,290.0047553999975,None,289.90414859999873,None,290.7882901999983,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.22082018726659,0.975411108933617,A,left,0.031104100936332948,97.5411108933617,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7049238999970839,291.9710042000006,None,291.87067340000067,None,292.71153210000193,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.77250282834367,0.96892016067042,B,right,0.02886251414171835,96.892016067042,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.7550561999960337,293.90485759999865,None,293.80490719999943,None,294.6910282000026,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.28606308393332,1.00113450593292,A,left,0.0314303154196666,100.113450593292,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6908777999997255,295.8884496000028,None,295.7886798999971,None,296.605733999997,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.82935675897633,0.975542853344832,B,right,0.029146783794881653,97.55428533448321,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.9517810999968788,297.7891840000011,None,297.6892466999998,None,298.77296529999876,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.81147199519575,0.976838076368852,B,right,0.02905735997597875,97.6838076368852,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.8472075999961817,299.95667310000135,None,299.85665940000035,None,300.82376510000176,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.68404836079864,0.943423489288286,B,right,0.028420241803993197,94.3423489288286,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.899917299997469,302.0077900999968,None,301.90770840000187,None,302.9261417000016,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
5.77876414410123,0.97341000430002,B,right,0.028893820720506152,97.341000430002,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.5742409999947995,304.12515919999714,None,304.0253347999969,None,304.7254450000037,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
6.22374119229313,0.986887578676708,A,left,0.03111870596146565,98.6887578676708,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.30280430000129854,305.90892840000015,None,305.80927679999877,None,306.2424099999989,None,,,,,Anto 11/10,001,2023-10-11_15h41.22.837,PruebaGabor2,2022.1.3,59.7907681865822,
