27.1080 	EXP 	grating: sf = array([1.95, 1.95])
27.1080 	EXP 	grating: phase = array([0.6, 0.6])
27.5906 	EXP 	grating: autoDraw = True
28.5917 	EXP 	New trial (rep=1, index=0): OrderedDict([('FrecEspacial', 1.93), ('Orientation', 35), ('Fase', 0.4)])
28.6056 	EXP 	grating: autoDraw = False
28.6056 	EXP 	grating: autoDraw = False
28.6056 	EXP 	grating: ori = 35.0
28.6056 	EXP 	grating: sf = array([1.93, 1.93])
28.6056 	EXP 	grating: phase = array([0.4, 0.4])
29.0883 	EXP 	grating: autoDraw = True
30.0897 	EXP 	New trial (rep=1, index=1): OrderedDict([('FrecEspacial', 1.9), ('Orientation', 45), ('Fase', 0.1)])
30.1033 	EXP 	grating: autoDraw = False
30.1033 	EXP 	grating: autoDraw = False
30.1033 	EXP 	grating: ori = 45.0
30.1033 	EXP 	grating: sf = array([1.9, 1.9])
30.1033 	EXP 	grating: phase = array([0.1, 0.1])
30.5859 	EXP 	grating: autoDraw = True
31.5873 	EXP 	New trial (rep=1, index=2): OrderedDict([('FrecEspacial', 1.97), ('Orientation', 100), ('Fase', 0.8)])
31.6009 	EXP 	grating: autoDraw = False
31.6009 	EXP 	grating: autoDraw = False
31.6009 	EXP 	grating: ori = 100.0
31.6009 	EXP 	grating: sf = array([1.97, 1.97])
31.6009 	EXP 	grating: phase = array([0.8, 0.8])
32.0837 	EXP 	grating: autoDraw = True
33.0849 	EXP 	New trial (rep=1, index=3): OrderedDict([('FrecEspacial', 1.92), ('Orientation', 135), ('Fase', 0.3)])
33.0988 	EXP 	grating: autoDraw = False
33.0988 	EXP 	grating: autoDraw = False
33.0988 	EXP 	grating: ori = 135.0
33.0988 	EXP 	grating: sf = array([1.92, 1.92])
33.0988 	EXP 	grating: phase = array([0.3, 0.3])
33.5813 	EXP 	grating: autoDraw = True
34.5825 	EXP 	New trial (rep=1, index=4): OrderedDict([('FrecEspacial', 1.94), ('Orientation', 25), ('Fase', 0.5)])
34.5964 	EXP 	grating: autoDraw = False
34.5964 	EXP 	grating: autoDraw = False
34.5964 	EXP 	grating: ori = 25.0
34.5964 	EXP 	grating: sf = array([1.94, 1.94])
34.5964 	EXP 	grating: phase = array([0.5, 0.5])
35.0791 	EXP 	grating: autoDraw = True
36.0802 	EXP 	New trial (rep=1, index=5): OrderedDict([('FrecEspacial', 1.91), ('Orientation', 90), ('Fase', 0.2)])
36.0945 	EXP 	grating: autoDraw = False
36.0945 	EXP 	grating: autoDraw = False
36.0945 	EXP 	grating: ori = 90.0
36.0945 	EXP 	grating: sf = array([1.91, 1.91])
36.0945 	EXP 	grating: phase = array([0.2, 0.2])
36.5767 	EXP 	grating: autoDraw = True
37.5780 	EXP 	New trial (rep=1, index=6): OrderedDict([('FrecEspacial', 1.8), ('Orientation', 110), ('Fase', 0.9)])
37.5918 	EXP 	grating: autoDraw = False
37.5918 	EXP 	grating: autoDraw = False
37.5918 	EXP 	grating: ori = 110.0
37.5918 	EXP 	grating: sf = array([1.8, 1.8])
37.5918 	EXP 	grating: phase = array([0.9, 0.9])
38.0742 	EXP 	grating: autoDraw = True
39.0757 	EXP 	New trial (rep=1, index=7): OrderedDict([('FrecEspacial', 1.95), ('Orientation', 15), ('Fase', 0.6)])
39.0898 	EXP 	grating: autoDraw = False
39.0898 	EXP 	grating: autoDraw = False
39.0898 	EXP 	grating: ori = 15.0
39.0898 	EXP 	grating: sf = array([1.95, 1.95])
39.0898 	EXP 	grating: phase = array([0.6, 0.6])
39.5720 	EXP 	grating: autoDraw = True
40.5734 	EXP 	New trial (rep=1, index=8): OrderedDict([('FrecEspacial', 1.96), ('Orientation', 120), ('Fase', 0.7)])
40.5871 	EXP 	grating: autoDraw = False
40.5871 	EXP 	grating: autoDraw = False
40.5871 	EXP 	grating: ori = 120.0
40.5871 	EXP 	grating: sf = array([1.96, 1.96])
40.5871 	EXP 	grating: phase = array([0.7, 0.7])
41.0697 	EXP 	grating: autoDraw = True
42.0705 	EXP 	New trial (rep=1, index=9): OrderedDict([('FrecEspacial', 1.99), ('Orientation', 0), ('Fase', 0.0)])
42.0848 	EXP 	grating: autoDraw = False
42.0848 	EXP 	grating: autoDraw = False
42.0848 	EXP 	grating: ori = 0.0
42.0848 	EXP 	grating: sf = array([1.99, 1.99])
42.0848 	EXP 	grating: phase = array([0., 0.])
42.5674 	EXP 	grating: autoDraw = True
43.4022 	DATA 	Keypress: escape
43.5542 	EXP 	New trial (rep=2, index=0): OrderedDict([('FrecEspacial', 1.99), ('Orientation', 0), ('Fase', 0.0)])
43.5658 	EXP 	grating: autoDraw = False
43.5658 	EXP 	grating: autoDraw = False
43.5658 	EXP 	grating: ori = 0.0
43.5658 	EXP 	grating: sf = array([1.99, 1.99])
43.5658 	EXP 	grating: phase = array([0., 0.])
43.6415 	EXP 	window1: mouseVisible = True
